week,is_holiday,holiday_name,temperature,fuel_price,cpi,unemployment
2023-01-06,0,,36.0,3.2,210.52,6.61
2023-01-13,0,,32.5,3.2,210.18,6.4
2023-01-20,0,,38.7,3.2,210.35,6.52
2023-01-27,0,,40.5,3.2,210.06,6.44
2023-02-03,0,,33.3,3.2,210.22,6.45
2023-02-10,1,Super Bowl,37.1,3.19,210.04,6.49
2023-02-17,0,,43.4,3.2,210.6,6.53
2023-02-24,0,,44.4,3.2,210.0,6.43
2023-03-03,0,,47.9,3.2,210.63,6.57
2023-03-10,0,,48.1,3.2,210.39,6.34
2023-03-17,0,,56.2,3.2,210.85,6.45
2023-03-24,0,,58.8,3.2,210.78,6.7
2023-03-31,0,,59.7,3.2,211.15,6.46
2023-04-07,0,,65.9,3.2,210.87,6.58
2023-04-14,0,,66.8,3.2,210.23,6.44
2023-04-21,0,,65.8,3.2,210.73,6.48
2023-04-28,0,,72.2,3.2,210.45,6.41
2023-05-05,0,,70.8,3.19,210.69,6.4
2023-05-12,0,,78.8,3.19,211.35,6.33
2023-05-19,0,,78.2,3.19,211.14,6.45
2023-05-26,0,,79.7,3.2,210.79,6.31
2023-06-02,0,,79.8,3.2,210.75,6.46
2023-06-09,0,,86.8,3.2,211.11,6.5
2023-06-16,0,,83.7,3.2,210.79,6.42
2023-06-23,0,,83.4,3.2,211.0,6.35
2023-06-30,0,,83.9,3.2,211.34,6.42
2023-07-07,1,Independence Day,86.5,3.2,211.65,6.34
2023-07-14,0,,85.5,3.2,211.53,6.46
2023-07-21,0,,84.8,3.2,210.71,6.18
2023-07-28,0,,83.7,3.21,211.54,6.32
2023-08-04,0,,87.4,3.21,211.52,6.15
2023-08-11,0,,77.9,3.21,211.67,6.2
2023-08-18,0,,75.6,3.2,212.08,6.48
2023-08-25,0,,72.3,3.21,211.03,6.42
2023-09-01,0,,74.1,3.21,211.52,6.26
2023-09-08,0,,72.9,3.21,211.93,6.17
2023-09-15,0,,66.4,3.21,211.33,6.02
2023-09-22,0,,61.2,3.22,212.29,6.26
2023-09-29,0,,58.3,3.21,212.01,6.55
2023-10-06,0,,59.7,3.21,212.2,6.35
2023-10-13,0,,57.0,3.21,211.83,6.24
2023-10-20,0,,53.5,3.21,212.29,6.34
2023-10-27,0,,47.1,3.21,212.42,6.13
2023-11-03,0,,47.2,3.21,212.22,6.26
2023-11-10,0,,44.4,3.21,212.27,6.29
2023-11-17,0,,42.5,3.21,212.33,6.27
2023-11-24,1,Thanksgiving,42.5,3.21,212.04,6.35
2023-12-01,0,,38.9,3.22,212.31,6.3
2023-12-08,0,,39.0,3.21,212.35,6.33
2023-12-15,0,,36.1,3.21,212.57,6.19
2023-12-22,1,Christmas,36.2,3.21,212.8,6.34
2023-12-29,0,,36.9,3.2,212.23,6.41
2024-01-05,0,,30.7,3.2,212.56,6.14
2024-01-12,0,,34.6,3.2,213.09,6.15
2024-01-19,0,,34.9,3.2,212.48,6.36
2024-01-26,0,,35.5,3.2,212.5,6.21
2024-02-02,0,,38.1,3.2,212.86,6.36
2024-02-09,1,Super Bowl,45.2,3.2,213.1,6.17
2024-02-16,0,,40.1,3.2,212.9,6.36
2024-02-23,0,,48.0,3.2,213.35,6.22
2024-03-01,0,,42.5,3.2,213.26,6.23
2024-03-08,0,,49.3,3.21,213.3,6.35
2024-03-15,0,,53.6,3.21,213.27,6.15
2024-03-22,0,,57.8,3.2,213.85,6.09
2024-03-29,0,,61.2,3.2,213.14,6.14
2024-04-05,0,,64.4,3.2,212.65,6.22
2024-04-12,0,,64.0,3.2,213.78,6.01
2024-04-19,0,,66.5,3.2,213.21,6.23
2024-04-26,0,,73.3,3.2,213.43,6.11
2024-05-03,0,,72.8,3.2,213.84,6.27
2024-05-10,0,,72.0,3.21,213.02,5.91
2024-05-17,0,,74.6,3.21,213.17,6.07
2024-05-24,0,,77.2,3.21,213.12,5.97
2024-05-31,0,,83.1,3.21,213.41,6.05
2024-06-07,0,,83.4,3.21,213.83,6.15
2024-06-14,0,,86.1,3.21,213.91,6.11
2024-06-21,0,,83.4,3.21,213.88,6.09
2024-06-28,0,,85.5,3.21,213.43,6.1
2024-07-05,1,Independence Day,86.8,3.21,213.21,6.13
2024-07-12,0,,83.6,3.21,213.97,6.0
2024-07-19,0,,85.1,3.2,213.86,6.17
2024-07-26,0,,80.6,3.2,214.19,6.16
2024-08-02,0,,80.1,3.2,214.31,6.13
2024-08-09,0,,78.3,3.19,214.19,6.14
2024-08-16,0,,73.8,3.19,214.43,6.11
2024-08-23,0,,76.6,3.19,214.32,6.28
2024-08-30,0,,71.2,3.19,214.46,6.06
2024-09-06,0,,70.0,3.18,214.14,6.03
2024-09-13,0,,68.6,3.19,214.35,5.98
2024-09-20,0,,65.5,3.18,214.51,5.95
2024-09-27,0,,63.2,3.18,214.75,5.93
2024-10-04,0,,57.9,3.19,214.43,5.96
2024-10-11,0,,53.9,3.19,214.76,6.03
2024-10-18,0,,52.0,3.19,214.57,6.07
2024-10-25,0,,44.4,3.19,214.66,6.04
2024-11-01,0,,42.5,3.19,215.0,5.95
2024-11-08,0,,40.4,3.2,214.2,6.11
2024-11-15,0,,39.1,3.19,214.46,6.09
2024-11-22,1,Thanksgiving,41.4,3.19,214.46,5.99
2024-11-29,0,,35.8,3.19,214.25,5.94
2024-12-06,0,,36.0,3.2,214.8,6.05
2024-12-13,0,,40.0,3.2,215.27,6.01
2024-12-20,0,,34.3,3.19,215.01,5.85
2024-12-27,1,Christmas,37.2,3.19,215.21,5.98
2025-01-03,0,,32.2,3.19,215.53,6.01
2025-01-10,0,,34.8,3.19,215.65,5.89
2025-01-17,0,,33.2,3.19,215.28,5.99
2025-01-24,0,,36.1,3.19,215.76,5.82
2025-01-31,0,,41.0,3.19,215.43,6.09
2025-02-07,1,Super Bowl,35.0,3.19,215.2,6.08
2025-02-14,0,,43.4,3.19,215.32,5.92
2025-02-21,0,,45.1,3.19,215.11,5.98
2025-02-28,0,,45.0,3.19,215.33,5.7
2025-03-07,0,,45.1,3.19,215.54,5.82
2025-03-14,0,,52.5,3.19,215.94,5.9
2025-03-21,0,,53.6,3.19,216.27,5.82
2025-03-28,0,,58.9,3.19,215.39,5.99
2025-04-04,0,,61.2,3.2,215.97,6.11
2025-04-11,0,,69.0,3.2,215.59,5.79
2025-04-18,0,,66.4,3.2,216.09,5.82
2025-04-25,0,,66.9,3.2,215.96,5.92
2025-05-02,0,,73.2,3.2,215.5,6.06
2025-05-09,0,,75.8,3.2,216.38,5.77
2025-05-16,0,,81.5,3.2,215.97,5.91
2025-05-23,0,,81.9,3.21,216.04,6.06
2025-05-30,0,,82.3,3.2,215.93,5.71
2025-06-06,0,,87.0,3.2,216.1,5.74
2025-06-13,0,,80.2,3.2,216.48,5.82
2025-06-20,0,,82.6,3.2,216.34,5.81
2025-06-27,0,,82.1,3.2,216.55,5.94
2025-07-04,1,Independence Day,83.8,3.2,216.61,5.87
2025-07-11,0,,80.5,3.2,216.95,5.67
2025-07-18,0,,85.9,3.2,216.5,5.89
2025-07-25,0,,82.3,3.2,216.21,5.78
2025-08-01,0,,77.2,3.2,217.02,5.96
2025-08-08,0,,76.9,3.2,216.65,5.76
2025-08-15,0,,79.0,3.2,217.13,5.76
2025-08-22,0,,78.3,3.2,216.97,5.87
2025-08-29,0,,79.3,3.19,216.86,5.89
2025-09-05,0,,79.5,3.2,217.05,5.85
2025-09-12,0,,69.2,3.2,217.59,5.63
2025-09-19,0,,62.1,3.2,217.67,5.85
2025-09-26,0,,55.6,3.19,217.12,5.69
2025-10-03,0,,59.8,3.19,217.2,5.81
2025-10-10,0,,53.6,3.2,217.52,5.64
2025-10-17,0,,51.9,3.19,217.0,5.82
2025-10-24,0,,48.4,3.19,217.4,5.69
2025-10-31,0,,47.1,3.19,217.34,5.64
2025-11-07,0,,48.2,3.19,217.49,5.83
2025-11-14,0,,43.2,3.19,217.2,5.78
2025-11-21,1,Thanksgiving,40.2,3.19,217.02,5.69
2025-11-28,0,,35.8,3.19,216.93,5.89
2025-12-05,0,,32.4,3.19,217.26,5.7
2025-12-12,0,,34.9,3.2,217.51,5.74
2025-12-19,0,,35.4,3.2,217.61,5.76
2025-12-26,1,Christmas,40.4,3.2,218.33,5.66
